%time,field.left_wheels,field.right_wheels
1558134056970985498,-0.532247836947,-0.526362201558
1558134057071021960,-0.517773865482,-0.533467957208
1558134057171090791,-1.050085368,-1.03657272952
1558134057271057710,-2.09911827456,-1.57591813394
1558134057371021968,-2.62258358431,-2.10491979899
1558134057471031219,-2.62455531359,-2.6304888219
1558134057571041718,-3.23292284778,-3.68453541091
1558134057671093820,-3.5959691244,-3.22711124807
1558134057771172016,-4.23003308953,-4.1157360845
1558134057871084299,-4.16898760275,-4.23859387807
1558134057971159483,-3.68268452413,-4.18147282256
1558134058071138984,-3.68268452413,-4.20666874215
1558134058171153911,-4.03433311622,-4.21725688397
1558134058271165621,-3.95168891231,-3.92628987681
1558134058371413752,-3.77465663758,-3.95635456907
1558134058471176461,-4.7186246627,-4.32614552027
1558134058571292079,-4.20392434533,-4.05759483371
1558134058672162659,-4.05007525271,-4.36241449698
1558134058771120910,-4.19823654913,-4.20878211505
1558134058871152531,-4.19718463383,-4.20772516323
1558134058971151686,-4.72419956445,-4.20772516323
1558134059071157643,-3.70034496912,-4.20878211505
1558134059171335620,-4.16587818263,-4.60081933122
1558134059271198113,-4.29729727811,-4.18147282256
1558134059371172855,-4.15554606473,-4.30945514403
1558134059471277013,-4.20034147199,-4.11674732187
1558134059571234024,-3.73903776288,-4.20561285141
1558134059671310873,-4.13707683096,-4.15967269116
1558134059771253217,-3.67529878799,-3.63069995047
1558134059871199654,-3.67345698049,-4.20772516323
1558134059971214602,-3.67345698049,-3.68360964824
1558134060071218408,-3.67345698049,-3.68268435067
1558134060171222895,-3.77077321645,-3.68453541091
1558134060271265406,-3.59508752573,-3.76399650834
1558134060371356856,-3.70127895334,-3.60303917424
1558134060471263535,-4.17522087355,-3.70689415929
1558134060571346572,-4.72775456999,-4.18042954092
1558134060671341750,-3.6808353086,-4.20244835716
1558134060771327339,-3.92103935388,-3.68731549296
1558134060871342814,-3.94982577283,-3.92944690432
1558134060971599649,-3.77562874301,-3.45854361878
1558134061071351965,-3.99185871805,-3.7844002065
1558134061171457451,-3.81724529186,-3.99948160407
1558134061272314759,-3.6725365546,-3.8296539618
1558134061371278509,-4.20139447986,-4.21089761247
1558134061471320654,-4.34973043211,-3.68546163901
1558134061571302036,-3.67437743902,-4.20878211505
